CustomerID,TotalSpending,TotalTransaction,TotalQuantity,AvgPrice,Recency
18215.0,1933.15,4,1013,2.95,73
18217.0,323.29,2,249,2.0,149
18218.0,479.92,2,492,1.67,232
18219.0,1493.12,8,768,3.52,4
18220.0,1616.48,5,1064,3.68,30
18221.0,383.33,1,209,2.95,26
18223.0,7516.31,12,3696,3.42,23
18225.0,7539.84,15,4056,2.88,1
18226.0,6650.83,15,4417,3.37,14
18227.0,295.0,1,1,295.0,120
18229.0,3526.81,10,695,6.15,2
18230.0,1480.86,2,680,2.36,14
18231.0,4782.4,23,2096,4.23,42
18234.0,179.6,1,80,2.36,187
18236.0,913.11,6,293,4.75,24
18238.0,270.92,1,114,2.9,151
18239.0,588.75,2,257,3.77,8
18241.0,913.9,4,420,3.11,51
18242.0,1372.72,4,1004,1.81,81
18243.0,515.78,1,221,3.16,50
18244.0,568.64,2,856,1.49,66
18245.0,3757.92,13,3310,2.14,15
18246.0,162.72,1,48,3.39,245
18247.0,839.73,3,335,4.5,50
18251.0,21964.14,8,31815,1.06,81
18252.0,1015.42,5,698,3.92,184
18253.0,317.88,1,128,4.6,278
18254.0,267.9,1,188,1.55,217
18255.0,199.85,1,127,1.95,92
18256.0,110.7,1,180,0.82,23
18257.0,2262.52,4,1328,2.71,82
18258.0,2059.67,6,1981,2.95,100
18259.0,1979.6,5,676,3.08,2
18260.0,7318.91,17,3769,5.39,10
18262.0,428.06,2,370,1.78,29
18264.0,603.25,1,241,4.6,134
18266.0,251.1,1,138,2.08,70
18267.0,269.37,1,135,2.99,308
18268.0,1464.73,5,709,3.1,227
18269.0,168.6,1,76,3.16,2
18270.0,161.4,1,108,1.68,68
18271.0,680.85,2,319,2.95,245
18272.0,1307.4,3,830,2.58,184
18273.0,153.0,1,60,2.55,226
18275.0,741.85,2,417,2.49,214
18276.0,1320.66,5,1060,2.29,28
18277.0,1069.67,4,381,5.31,33
18278.0,240.3,1,74,4.36,40
18279.0,231.34,1,630,0.55,155
18280.0,307.55,1,149,3.55,30
18281.0,120.32,1,92,1.9,213
18283.0,619.37,6,322,2.2,18
18284.0,461.68,1,494,3.25,67
18285.0,427.0,1,145,8.35,296
18286.0,1296.43,2,608,4.27,112
18287.0,2345.71,4,1427,2.84,18
