CustomerID,Cluster,ClusterName,TotalSpending,TotalTransaction,TotalQuantity,AvgPrice,Recency
17497,1,Medium Value Customer (Tier 1),287.25,2,59,7.19,26
16936,1,Medium Value Customer (Tier 1),286.39,1,168,1.89,21
14353,1,Medium Value Customer (Tier 1),285.9,2,280,1.76,46
13207,1,Medium Value Customer (Tier 1),285.6,2,48,5.95,87
16343,1,Medium Value Customer (Tier 1),285.54,1,170,3.48,43
16890,1,Medium Value Customer (Tier 1),285.41,3,243,1.94,112
15280,1,Medium Value Customer (Tier 1),284.4,2,353,1.99,124
17408,1,Medium Value Customer (Tier 1),283.44,2,160,4.23,136
15184,1,Medium Value Customer (Tier 1),283.19,2,263,2.55,23
13909,1,Medium Value Customer (Tier 1),282.85,2,301,3.5,59
15936,1,Medium Value Customer (Tier 1),282.79,2,211,2.93,15
12771,1,Medium Value Customer (Tier 1),282.3,1,104,5.66,121
13326,1,Medium Value Customer (Tier 1),281.76,1,140,2.91,68
13679,1,Medium Value Customer (Tier 1),281.26,3,102,2.96,129
15772,1,Medium Value Customer (Tier 1),280.88,1,110,4.52,54
14433,1,Medium Value Customer (Tier 1),280.7,1,131,2.46,101
13034,1,Medium Value Customer (Tier 1),279.91,2,153,2.81,5
14183,1,Medium Value Customer (Tier 1),278.34,2,60,5.32,47
14303,1,Medium Value Customer (Tier 1),277.94,2,218,1.47,43
15006,1,Medium Value Customer (Tier 1),277.4,1,101,3.97,89
13428,1,Medium Value Customer (Tier 1),276.76,2,205,1.75,150
12538,1,Medium Value Customer (Tier 1),276.5,1,145,4.13,14
15368,1,Medium Value Customer (Tier 1),275.8,1,176,6.41,30
13135,1,Medium Value Customer (Tier 1),275.45,1,123,4.31,127
13399,1,Medium Value Customer (Tier 1),275.4,3,120,3.61,100
15473,1,Medium Value Customer (Tier 1),274.8,1,104,2.68,80
15857,1,Medium Value Customer (Tier 1),273.48,1,276,1.78,66
17355,1,Medium Value Customer (Tier 1),273.31,1,249,2.15,22
13861,1,Medium Value Customer (Tier 1),273.26,2,225,2.77,65
17292,1,Medium Value Customer (Tier 1),271.75,2,131,4.78,108
13487,1,Medium Value Customer (Tier 1),271.47,2,97,4.68,141
17785,1,Medium Value Customer (Tier 1),271.44,2,160,2.9,81
14981,1,Medium Value Customer (Tier 1),270.8,1,144,2.08,59
17264,1,Medium Value Customer (Tier 1),268.28,1,217,1.64,60
12751,1,Medium Value Customer (Tier 1),268.27,1,189,1.83,80
12790,1,Medium Value Customer (Tier 1),266.93,1,140,5.21,46
17433,1,Medium Value Customer (Tier 1),266.8,1,120,2.81,21
15124,1,Medium Value Customer (Tier 1),266.63,2,229,4.03,112
14392,1,Medium Value Customer (Tier 1),266.4,1,114,2.71,68
13277,1,Medium Value Customer (Tier 1),264.9,3,206,1.26,16
12651,1,Medium Value Customer (Tier 1),263.75,3,187,1.95,14
16334,1,Medium Value Customer (Tier 1),263.73,1,206,2.74,128
16089,1,Medium Value Customer (Tier 1),263.49,2,119,3.24,22
12892,1,Medium Value Customer (Tier 1),263.38,1,140,3.31,32
13331,1,Medium Value Customer (Tier 1),262.4,1,54,11.85,37
16932,1,Medium Value Customer (Tier 1),262.32,2,135,2.37,59
14462,1,Medium Value Customer (Tier 1),262.24,1,107,3.08,68
14494,1,Medium Value Customer (Tier 1),261.9,2,118,1.99,37
17964,1,Medium Value Customer (Tier 1),261.76,1,195,3.56,8
12655,1,Medium Value Customer (Tier 1),261.35,1,80,5.49,59
12991,1,Medium Value Customer (Tier 1),261.06,1,78,7.89,25
15888,1,Medium Value Customer (Tier 1),260.85,2,63,4.37,36
13835,1,Medium Value Customer (Tier 1),260.7,3,78,5.66,155
17375,1,Medium Value Customer (Tier 1),260.45,1,113,3.66,67
17705,1,Medium Value Customer (Tier 1),260.38,2,338,1.75,91
16413,1,Medium Value Customer (Tier 1),259.83,1,135,2.88,11
17558,1,Medium Value Customer (Tier 1),259.17,1,54,4.5,29
15536,1,Medium Value Customer (Tier 1),259.09,1,242,1.49,45
14704,1,Medium Value Customer (Tier 1),258.96,2,121,2.45,60
17256,1,Medium Value Customer (Tier 1),258.93,3,158,1.88,117
12386,1,Medium Value Customer (Tier 1),258.9,1,214,2.73,2
12942,1,Medium Value Customer (Tier 1),258.75,1,69,5.47,1
14526,1,Medium Value Customer (Tier 1),258.65,1,178,1.97,25
13683,1,Medium Value Customer (Tier 1),258.6,1,180,1.73,93
13307,1,Medium Value Customer (Tier 1),258.34,2,136,3.2,123
15404,1,Medium Value Customer (Tier 1),257.06,1,334,1.72,11
14463,1,Medium Value Customer (Tier 1),256.95,1,31,8.2,135
16988,1,Medium Value Customer (Tier 1),256.55,1,115,5.02,15
16921,1,Medium Value Customer (Tier 1),255.03,2,121,4.68,78
14594,1,Medium Value Customer (Tier 1),255.0,1,146,3.01,9
13250,1,Medium Value Customer (Tier 1),253.09,2,107,2.46,96
17992,1,Medium Value Customer (Tier 1),252.88,1,130,2.41,25
13251,1,Medium Value Customer (Tier 1),252.68,1,215,1.53,38
16074,1,Medium Value Customer (Tier 1),252.5,1,38,7.42,26
17210,1,Medium Value Customer (Tier 1),251.72,1,242,1.35,28
14166,1,Medium Value Customer (Tier 1),251.15,2,82,3.3,141
18266,1,Medium Value Customer (Tier 1),251.1,1,138,2.08,70
16962,1,Medium Value Customer (Tier 1),251.04,1,158,2.68,45
14470,1,Medium Value Customer (Tier 1),250.85,1,89,4.32,66
12665,1,Medium Value Customer (Tier 1),250.6,2,128,4.51,53
17376,1,Medium Value Customer (Tier 1),250.44,2,158,2.79,40
16893,1,Medium Value Customer (Tier 1),249.89,2,117,2.38,2
14342,1,Medium Value Customer (Tier 1),249.88,2,174,3.5,68
16773,1,Medium Value Customer (Tier 1),249.65,2,81,4.19,72
13309,1,Medium Value Customer (Tier 1),249.58,1,370,0.91,28
12563,1,Medium Value Customer (Tier 1),249.24,1,113,3.92,44
16201,1,Medium Value Customer (Tier 1),248.65,1,135,3.69,51
16381,1,Medium Value Customer (Tier 1),247.85,2,108,3.04,31
15540,1,Medium Value Customer (Tier 1),247.38,1,244,1.4,11
15378,1,Medium Value Customer (Tier 1),246.5,2,130,1.89,98
15495,1,Medium Value Customer (Tier 1),246.5,1,194,1.97,15
14281,1,Medium Value Customer (Tier 1),245.15,1,45,6.71,44
15884,1,Medium Value Customer (Tier 1),244.6,2,152,2.18,68
15864,1,Medium Value Customer (Tier 1),244.44,1,294,1.24,17
18002,1,Medium Value Customer (Tier 1),244.37,4,71,3.98,11
17925,1,Medium Value Customer (Tier 1),244.08,1,72,3.39,8
13584,1,Medium Value Customer (Tier 1),243.3,2,323,1.67,134
13582,1,Medium Value Customer (Tier 1),241.68,2,106,2.86,25
12413,1,Medium Value Customer (Tier 1),241.35,1,33,9.13,38
14052,1,Medium Value Customer (Tier 1),241.3,1,85,3.25,26
13674,1,Medium Value Customer (Tier 1),240.68,1,102,4.18,68
15336,1,Medium Value Customer (Tier 1),240.5,1,84,4.96,37
18278,1,Medium Value Customer (Tier 1),240.3,1,74,4.36,40
15931,1,Medium Value Customer (Tier 1),239.9,1,118,4.81,64
15262,1,Medium Value Customer (Tier 1),239.87,2,145,2.54,16
13789,1,Medium Value Customer (Tier 1),239.46,1,258,1.04,24
17981,1,Medium Value Customer (Tier 1),239.12,1,260,1.6,46
13275,1,Medium Value Customer (Tier 1),238.86,2,138,2.14,19
17286,1,Medium Value Customer (Tier 1),237.81,2,251,1.95,36
17309,1,Medium Value Customer (Tier 1),237.64,2,140,3.62,17
13088,1,Medium Value Customer (Tier 1),236.11,1,76,4.16,53
12831,1,Medium Value Customer (Tier 1),236.06,2,168,2.67,99
17872,1,Medium Value Customer (Tier 1),235.87,1,176,2.28,17
14716,1,Medium Value Customer (Tier 1),235.77,1,148,1.89,80
16602,1,Medium Value Customer (Tier 1),235.25,1,93,3.99,24
16885,1,Medium Value Customer (Tier 1),234.19,1,180,2.34,21
12728,1,Medium Value Customer (Tier 1),233.84,1,124,3.97,19
14153,1,Medium Value Customer (Tier 1),233.4,1,312,0.91,119
15294,1,Medium Value Customer (Tier 1),233.35,1,97,3.58,46
13129,1,Medium Value Customer (Tier 1),233.25,2,296,1.86,88
16024,1,Medium Value Customer (Tier 1),232.96,2,107,1.93,47
17055,1,Medium Value Customer (Tier 1),232.85,1,83,3.28,81
16006,1,Medium Value Customer (Tier 1),231.42,1,121,2.42,23
17374,1,Medium Value Customer (Tier 1),231.34,1,70,5.38,31
18279,1,Medium Value Customer (Tier 1),231.34,1,630,0.55,155
14082,1,Medium Value Customer (Tier 1),231.11,1,136,2.04,28
17007,1,Medium Value Customer (Tier 1),230.17,1,120,4.3,73
13177,1,Medium Value Customer (Tier 1),229.75,1,89,3.03,66
17743,1,Medium Value Customer (Tier 1),229.2,1,96,2.45,84
14684,1,Medium Value Customer (Tier 1),228.52,1,184,1.75,26
14458,1,Medium Value Customer (Tier 1),228.07,1,317,1.3,16
16760,1,Medium Value Customer (Tier 1),228.0,1,168,1.61,66
17111,1,Medium Value Customer (Tier 1),227.97,1,299,1.28,61
15566,1,Medium Value Customer (Tier 1),227.87,2,153,2.14,28
14363,1,Medium Value Customer (Tier 1),227.47,2,105,3.43,38
17868,1,Medium Value Customer (Tier 1),227.15,1,85,3.95,22
16740,1,Medium Value Customer (Tier 1),226.91,1,110,2.74,31
15451,1,Medium Value Customer (Tier 1),226.86,2,76,3.07,70
14718,1,Medium Value Customer (Tier 1),226.42,1,202,1.97,46
15659,1,Medium Value Customer (Tier 1),226.04,2,50,5.86,22
14487,1,Medium Value Customer (Tier 1),225.89,2,86,2.52,4
16824,1,Medium Value Customer (Tier 1),225.6,1,154,2.47,29
17181,1,Medium Value Customer (Tier 1),225.45,2,243,8.9,9
14475,1,Medium Value Customer (Tier 1),225.3,1,94,2.62,44
15304,1,Medium Value Customer (Tier 1),225.15,2,29,7.88,4
16346,1,Medium Value Customer (Tier 1),224.51,1,289,1.46,21
12914,1,Medium Value Customer (Tier 1),223.98,1,336,1.14,36
16562,1,Medium Value Customer (Tier 1),223.86,1,264,1.19,112
17967,1,Medium Value Customer (Tier 1),223.42,2,111,2.42,7
13548,1,Medium Value Customer (Tier 1),223.28,1,122,2.7,107
13080,1,Medium Value Customer (Tier 1),222.65,3,73,3.68,37
18048,1,Medium Value Customer (Tier 1),222.64,1,129,2.66,129
12887,1,Medium Value Customer (Tier 1),222.4,1,100,4.74,19
16399,1,Medium Value Customer (Tier 1),222.2,1,189,2.66,25
12348,1,Medium Value Customer (Tier 1),222.16,1,373,0.72,74
14445,1,Medium Value Customer (Tier 1),221.65,1,83,2.72,91
13955,1,Medium Value Customer (Tier 1),221.11,1,118,2.99,11
16776,1,Medium Value Customer (Tier 1),220.97,1,181,1.5,51
13519,1,Medium Value Customer (Tier 1),220.46,1,110,2.91,78
15277,1,Medium Value Customer (Tier 1),220.44,1,168,2.18,61
18132,1,Medium Value Customer (Tier 1),220.13,1,212,2.02,140
16832,1,Medium Value Customer (Tier 1),218.46,2,146,2.05,64
15675,1,Medium Value Customer (Tier 1),218.35,1,97,3.71,40
13721,1,Medium Value Customer (Tier 1),217.4,1,196,1.13,31
13423,1,Medium Value Customer (Tier 1),217.03,1,141,2.23,64
15401,1,Medium Value Customer (Tier 1),216.95,2,93,4.63,88
15987,1,Medium Value Customer (Tier 1),216.7,2,152,2.03,4
18021,1,Medium Value Customer (Tier 1),216.41,2,168,2.54,145
16440,1,Medium Value Customer (Tier 1),216.3,1,90,2.94,129
14635,1,Medium Value Customer (Tier 1),215.22,1,118,3.88,89
18007,1,Medium Value Customer (Tier 1),215.22,1,246,1.63,28
15424,1,Medium Value Customer (Tier 1),214.44,1,319,0.74,99
15919,1,Medium Value Customer (Tier 1),214.08,1,175,3.07,4
17458,1,Medium Value Customer (Tier 1),213.08,1,112,2.57,17
13398,1,Medium Value Customer (Tier 1),213.0,1,60,5.27,84
13691,1,Medium Value Customer (Tier 1),212.78,1,145,2.1,32
16146,1,Medium Value Customer (Tier 1),212.25,1,117,2.39,84
16362,1,Medium Value Customer (Tier 1),212.17,1,127,2.61,73
17134,1,Medium Value Customer (Tier 1),212.1,1,46,5.6,78
12961,1,Medium Value Customer (Tier 1),211.99,1,180,1.63,15
14843,1,Medium Value Customer (Tier 1),211.8,1,132,1.54,72
15490,1,Medium Value Customer (Tier 1),210.85,1,82,3.26,66
15512,1,Medium Value Customer (Tier 1),210.58,2,167,3.2,26
14992,1,Medium Value Customer (Tier 1),210.5,1,145,1.88,78
16874,1,Medium Value Customer (Tier 1),209.89,1,78,3.32,15
16357,1,Medium Value Customer (Tier 1),209.49,1,143,1.92,17
18127,1,Medium Value Customer (Tier 1),209.05,1,63,3.85,39
17855,1,Medium Value Customer (Tier 1),208.97,1,197,1.77,8
15458,1,Medium Value Customer (Tier 1),208.8,1,144,1.45,38
13290,1,Medium Value Customer (Tier 1),208.63,1,1,208.63,74
15741,1,Medium Value Customer (Tier 1),208.62,2,70,4.04,94
15134,1,Medium Value Customer (Tier 1),208.3,2,170,1.72,17
16752,1,Medium Value Customer (Tier 1),207.5,1,54,13.59,8
17989,1,Medium Value Customer (Tier 1),207.33,1,300,1.87,15
17418,1,Medium Value Customer (Tier 1),206.6,1,232,1.27,23
17510,1,Medium Value Customer (Tier 1),206.08,1,208,1.56,56
15914,1,Medium Value Customer (Tier 1),205.99,2,149,3.47,14
14278,1,Medium Value Customer (Tier 1),205.83,1,131,2.61,45
16284,1,Medium Value Customer (Tier 1),205.8,1,139,2.07,29
16540,1,Medium Value Customer (Tier 1),205.75,1,105,2.71,50
16402,1,Medium Value Customer (Tier 1),205.65,1,102,2.66,5
16490,1,Medium Value Customer (Tier 1),205.41,1,113,2.39,72
12400,1,Medium Value Customer (Tier 1),205.25,1,91,2.91,50
17266,1,Medium Value Customer (Tier 1),205.14,2,90,3.07,135
15158,1,Medium Value Customer (Tier 1),204.62,1,21,45.47,37
13226,1,Medium Value Customer (Tier 1),204.25,1,99,2.54,29
16356,1,Medium Value Customer (Tier 1),204.1,3,97,2.13,12
14419,1,Medium Value Customer (Tier 1),202.85,1,69,3.05,18
15459,1,Medium Value Customer (Tier 1),202.83,2,121,3.4,53
17980,1,Medium Value Customer (Tier 1),201.27,1,89,3.02,29
13556,1,Medium Value Customer (Tier 1),200.82,2,134,2.07,65
16433,1,Medium Value Customer (Tier 1),200.26,1,108,2.23,44
18255,1,Medium Value Customer (Tier 1),199.85,1,127,1.95,92
14521,1,Medium Value Customer (Tier 1),199.45,1,211,2.41,127
15001,1,Medium Value Customer (Tier 1),199.11,2,70,3.79,30
13079,1,Medium Value Customer (Tier 1),199.08,1,96,2.52,53
15020,1,Medium Value Customer (Tier 1),198.47,1,111,3.13,15
17254,1,Medium Value Customer (Tier 1),198.29,1,146,1.86,37
17112,1,Medium Value Customer (Tier 1),197.57,1,130,2.0,138
12927,1,Medium Value Customer (Tier 1),197.31,1,145,2.83,30
16937,1,Medium Value Customer (Tier 1),196.25,1,123,1.98,135
13669,1,Medium Value Customer (Tier 1),195.0,1,156,1.25,43
14405,1,Medium Value Customer (Tier 1),195.0,1,100,1.95,22
16299,1,Medium Value Customer (Tier 1),193.65,1,107,2.89,113
18110,1,Medium Value Customer (Tier 1),193.48,1,97,2.2,47
13962,1,Medium Value Customer (Tier 1),193.25,1,73,4.9,71
14975,1,Medium Value Customer (Tier 1),192.45,1,127,2.39,57
14761,1,Medium Value Customer (Tier 1),192.02,1,88,3.22,80
14728,1,Medium Value Customer (Tier 1),190.58,1,68,3.48,49
15688,1,Medium Value Customer (Tier 1),190.57,1,95,2.38,54
14617,1,Medium Value Customer (Tier 1),190.47,2,81,2.86,38
13766,1,Medium Value Customer (Tier 1),190.35,1,137,2.07,131
14446,1,Medium Value Customer (Tier 1),189.93,1,175,1.35,22
17257,1,Medium Value Customer (Tier 1),189.78,2,187,1.98,72
17022,1,Medium Value Customer (Tier 1),189.0,1,72,3.74,68
17283,1,Medium Value Customer (Tier 1),188.46,1,179,2.35,14
13063,1,Medium Value Customer (Tier 1),188.4,1,116,2.29,116
13792,1,Medium Value Customer (Tier 1),188.4,1,64,4.74,58
15072,1,Medium Value Customer (Tier 1),187.52,1,164,1.41,115
17772,1,Medium Value Customer (Tier 1),187.3,1,58,3.21,28
13387,1,Medium Value Customer (Tier 1),186.94,1,123,1.94,53
18156,1,Medium Value Customer (Tier 1),186.88,1,68,2.89,5
18063,1,Medium Value Customer (Tier 1),186.6,2,48,3.77,26
15986,1,Medium Value Customer (Tier 1),186.3,1,100,2.14,17
17215,1,Medium Value Customer (Tier 1),186.15,1,104,2.52,100
17803,1,Medium Value Customer (Tier 1),184.66,1,98,2.58,28
18161,1,Medium Value Customer (Tier 1),184.41,1,153,2.82,15
14819,1,Medium Value Customer (Tier 1),184.34,2,61,3.61,130
14119,1,Medium Value Customer (Tier 1),183.37,2,177,3.3,11
17516,1,Medium Value Customer (Tier 1),182.62,1,108,2.36,14
16819,1,Medium Value Customer (Tier 1),182.59,2,253,2.78,101
17248,1,Medium Value Customer (Tier 1),181.89,1,63,2.86,117
13282,1,Medium Value Customer (Tier 1),181.05,1,103,2.83,42
18119,1,Medium Value Customer (Tier 1),180.7,1,124,2.86,3
17820,1,Medium Value Customer (Tier 1),180.61,1,111,2.78,10
14945,1,Medium Value Customer (Tier 1),179.4,1,156,1.55,49
16640,1,Medium Value Customer (Tier 1),179.4,1,146,1.41,33
16691,1,Medium Value Customer (Tier 1),178.83,2,92,6.49,54
17170,1,Medium Value Customer (Tier 1),178.68,2,152,1.38,10
16448,1,Medium Value Customer (Tier 1),178.13,1,100,1.98,107
17483,1,Medium Value Customer (Tier 1),177.69,1,74,3.68,50
17036,1,Medium Value Customer (Tier 1),176.9,1,76,4.93,19
13746,1,Medium Value Customer (Tier 1),176.69,1,83,3.46,49
18054,1,Medium Value Customer (Tier 1),176.5,1,96,2.47,28
17840,1,Medium Value Customer (Tier 1),175.9,1,128,1.77,79
18018,1,Medium Value Customer (Tier 1),175.85,2,131,2.53,35
12547,1,Medium Value Customer (Tier 1),175.78,1,175,3.08,136
14486,1,Medium Value Customer (Tier 1),175.5,2,90,1.95,147
16559,1,Medium Value Customer (Tier 1),175.0,1,61,3.96,33
13565,1,Medium Value Customer (Tier 1),174.58,1,88,2.31,47
16780,1,Medium Value Customer (Tier 1),174.16,1,82,3.3,43
12441,1,Medium Value Customer (Tier 1),173.55,1,121,3.7,2
16599,1,Medium Value Customer (Tier 1),172.8,1,159,2.73,21
13671,1,Medium Value Customer (Tier 1),172.6,1,95,1.93,30
15515,1,Medium Value Customer (Tier 1),171.81,1,131,2.87,23
17983,1,Medium Value Customer (Tier 1),171.71,1,108,2.81,31
16312,1,Medium Value Customer (Tier 1),171.15,1,53,5.62,68
17384,1,Medium Value Customer (Tier 1),171.15,1,33,3.27,103
15403,1,Medium Value Customer (Tier 1),170.88,2,492,0.42,127
14811,1,Medium Value Customer (Tier 1),170.5,1,74,2.86,23
13747,1,Medium Value Customer (Tier 1),169.8,2,60,4.69,9
15647,1,Medium Value Customer (Tier 1),169.0,1,124,1.69,51
15065,1,Medium Value Customer (Tier 1),168.73,1,63,4.81,46
12768,1,Medium Value Customer (Tier 1),168.69,1,102,3.01,86
17392,1,Medium Value Customer (Tier 1),168.65,1,173,3.51,86
18269,1,Medium Value Customer (Tier 1),168.6,1,76,3.16,2
15166,1,Medium Value Customer (Tier 1),167.16,1,140,2.47,103
13547,1,Medium Value Customer (Tier 1),167.08,1,79,2.9,44
18107,1,Medium Value Customer (Tier 1),165.88,1,65,3.28,78
13903,1,Medium Value Customer (Tier 1),165.45,1,103,3.18,36
16990,1,Medium Value Customer (Tier 1),165.0,1,100,1.65,58
18017,1,Medium Value Customer (Tier 1),165.0,1,100,1.65,67
13754,1,Medium Value Customer (Tier 1),164.45,1,101,3.43,73
16757,1,Medium Value Customer (Tier 1),163.65,1,99,2.11,45
16050,1,Medium Value Customer (Tier 1),162.8,2,110,2.15,19
13581,1,Medium Value Customer (Tier 1),162.53,1,89,2.1,50
12661,1,Medium Value Customer (Tier 1),162.0,1,216,0.88,72
18270,1,Medium Value Customer (Tier 1),161.4,1,108,1.68,68
13714,1,Medium Value Customer (Tier 1),161.35,1,50,3.64,101
13701,1,Medium Value Customer (Tier 1),161.0,1,80,2.27,82
17202,1,Medium Value Customer (Tier 1),160.65,1,55,2.94,56
14571,1,Medium Value Customer (Tier 1),160.0,1,56,2.88,61
14784,1,Medium Value Customer (Tier 1),159.94,1,126,1.76,25
13642,1,Medium Value Customer (Tier 1),159.92,3,80,2.42,68
14318,1,Medium Value Customer (Tier 1),158.02,1,152,1.64,96
17751,1,Medium Value Customer (Tier 1),157.86,1,147,2.11,57
14822,1,Medium Value Customer (Tier 1),157.7,1,94,2.68,121
16687,1,Medium Value Customer (Tier 1),157.63,1,141,2.0,26
16371,1,Medium Value Customer (Tier 1),157.2,1,108,3.69,84
17765,1,Medium Value Customer (Tier 1),156.37,1,52,4.19,84
12738,1,Medium Value Customer (Tier 1),155.35,1,148,3.95,8
16473,1,Medium Value Customer (Tier 1),154.72,1,100,1.67,10
13403,1,Medium Value Customer (Tier 1),154.5,2,70,4.01,23
15560,1,Medium Value Customer (Tier 1),153.52,2,72,2.64,33
16589,1,Medium Value Customer (Tier 1),153.12,1,168,1.28,86
15509,1,Medium Value Customer (Tier 1),152.41,1,58,4.28,16
17327,1,Medium Value Customer (Tier 1),152.35,2,59,4.66,45
13653,1,Medium Value Customer (Tier 1),152.2,1,72,2.78,123
18076,1,Medium Value Customer (Tier 1),151.49,1,164,2.35,16
15894,1,Medium Value Customer (Tier 1),151.44,1,111,2.08,5
16662,1,Medium Value Customer (Tier 1),151.05,1,35,4.56,30
12959,1,Medium Value Customer (Tier 1),150.95,1,109,3.8,120
13257,1,Medium Value Customer (Tier 1),149.75,1,33,7.32,72
17390,1,Medium Value Customer (Tier 1),149.3,1,49,2.69,56
12851,1,Medium Value Customer (Tier 1),148.95,1,51,3.32,113
14163,1,Medium Value Customer (Tier 1),148.71,1,57,1.86,98
15283,1,Medium Value Customer (Tier 1),148.33,3,27,6.45,26
13578,1,Medium Value Customer (Tier 1),147.66,1,127,1.97,45
18210,1,Medium Value Customer (Tier 1),147.45,1,101,2.54,18
16724,1,Medium Value Customer (Tier 1),147.35,1,69,2.39,40
12858,1,Medium Value Customer (Tier 1),147.27,1,51,3.28,19
17898,1,Medium Value Customer (Tier 1),147.12,2,61,3.61,88
15902,1,Medium Value Customer (Tier 1),145.01,1,124,2.15,16
17219,1,Medium Value Customer (Tier 1),144.9,1,99,1.51,52
17938,1,Medium Value Customer (Tier 1),144.29,1,53,3.13,56
12387,1,Medium Value Customer (Tier 1),143.94,1,134,2.76,51
17149,1,Medium Value Customer (Tier 1),143.1,1,18,7.95,87
15761,1,Medium Value Customer (Tier 1),143.05,1,31,7.29,78
17556,1,Medium Value Customer (Tier 1),142.77,1,83,2.25,15
13992,1,Medium Value Customer (Tier 1),142.7,2,90,2.6,16
17767,1,Medium Value Customer (Tier 1),141.85,1,70,2.34,46
16149,1,Medium Value Customer (Tier 1),141.7,1,290,0.73,65
17771,1,Medium Value Customer (Tier 1),141.6,2,86,3.75,72
16368,1,Medium Value Customer (Tier 1),141.53,1,56,3.39,71
17273,1,Medium Value Customer (Tier 1),141.12,1,133,1.74,60
15702,1,Medium Value Customer (Tier 1),140.39,2,103,3.42,112
